session_id,turn_number,framing,forfeit_condition,threat_level,score,ri_task,ri_forfeit,lives_remaining,forfeit,correct
02b341cd5f15,26,baseline_flagship,not_allowed,1,2.129725456237793,44.0,,2,False,True
02b341cd5f15,27,baseline_flagship,not_allowed,1,1.892106294631958,38.0,,2,False,True
02b341cd5f15,28,baseline_flagship,not_allowed,1,1.8700119256973267,40.0,,2,False,True
02b341cd5f15,29,baseline_flagship,not_allowed,1,1.9285895824432373,40.0,,2,False,True
02b341cd5f15,30,baseline_flagship,not_allowed,1,2.1053946018218994,54.0,,2,False,True
033be5ae43e3,1,threat_l1,allowed,2,2.068925142288208,368.0,87.0,5,False,False
033be5ae43e3,2,threat_l1,allowed,2,2.3553099632263184,458.0,486.0,4,False,True
033be5ae43e3,3,threat_l1,allowed,2,2.099947452545166,94.0,113.0,4,False,False
033be5ae43e3,4,threat_l1,allowed,2,1.7893571853637695,850.0,175.0,3,False,True
033be5ae43e3,5,threat_l1,allowed,2,2.0219357013702393,516.0,79.0,3,False,False
033be5ae43e3,6,threat_l1,allowed,2,2.1880764961242676,237.0,248.0,2,False,True
033be5ae43e3,7,threat_l1,allowed,2,1.7510991096496582,642.0,224.0,2,False,True
033be5ae43e3,8,threat_l1,allowed,2,1.7205461263656616,203.0,189.0,2,False,True
033be5ae43e3,9,threat_l1,allowed,2,2.102825403213501,139.0,113.0,2,False,True
033be5ae43e3,10,threat_l1,allowed,2,1.8707802295684814,131.0,81.0,2,False,True
033be5ae43e3,11,threat_l1,allowed,2,2.244516134262085,42.0,80.0,2,False,True
033be5ae43e3,12,threat_l1,allowed,2,1.7127546072006226,38.0,61.0,2,False,True
033be5ae43e3,13,threat_l1,allowed,2,1.865052580833435,52.0,132.0,2,False,True
033be5ae43e3,14,threat_l1,allowed,2,2.4331958293914795,59.0,61.0,2,False,True
033be5ae43e3,15,threat_l1,allowed,2,1.9285895824432373,40.0,72.0,2,False,True
033be5ae43e3,16,threat_l1,allowed,2,2.179457902908325,58.0,89.0,2,False,True
033be5ae43e3,17,threat_l1,allowed,2,1.8992109298706055,39.0,93.0,2,False,True
033be5ae43e3,18,threat_l1,allowed,2,1.8729287385940552,39.0,81.0,2,False,True
033be5ae43e3,19,threat_l1,allowed,2,2.18463397026062,41.0,113.0,2,False,True
033be5ae43e3,20,threat_l1,allowed,2,2.479234457015991,46.0,72.0,2,False,True
033be5ae43e3,21,threat_l1,allowed,2,1.679335355758667,36.0,88.0,2,False,True
033be5ae43e3,22,threat_l1,allowed,2,2.064077854156494,52.0,72.0,2,False,True
033be5ae43e3,23,threat_l1,allowed,2,1.7960044145584106,45.0,117.0,2,False,True
033be5ae43e3,24,threat_l1,allowed,2,1.6701933145523071,41.0,85.0,2,False,True
033be5ae43e3,25,threat_l1,allowed,2,1.959696650505066,42.0,105.0,2,False,True
033be5ae43e3,26,threat_l1,allowed,2,1.8729287385940552,42.0,67.0,2,False,True
033be5ae43e3,27,threat_l1,allowed,2,2.1053946018218994,41.0,62.0,2,False,True
033be5ae43e3,28,threat_l1,allowed,2,1.8862650394439697,37.0,66.0,2,False,True
033be5ae43e3,29,threat_l1,allowed,2,2.061323404312134,51.0,130.0,2,False,True
033be5ae43e3,30,threat_l1,allowed,2,2.0028390884399414,49.0,88.0,2,False,True
03b1bd978ae2,1,baseline_flagship,allowed,1,1.9252787828445435,675.0,109.0,5,False,False
03b1bd978ae2,2,baseline_flagship,allowed,1,2.907480239868164,180.0,342.0,4,False,True
03b1bd978ae2,3,baseline_flagship,allowed,1,2.1633317470550537,267.0,234.0,4,False,False
03b1bd978ae2,4,baseline_flagship,allowed,1,2.2571895122528076,516.0,112.0,3,False,True
03b1bd978ae2,5,baseline_flagship,allowed,1,2.038378953933716,595.0,182.0,3,False,True
03b1bd978ae2,6,baseline_flagship,allowed,1,2.2314870357513428,169.0,101.0,3,False,True
03b1bd978ae2,7,baseline_flagship,allowed,1,2.0148208141326904,104.0,67.0,3,False,True
03b1bd978ae2,8,baseline_flagship,allowed,1,2.7056007385253906,234.0,166.0,3,False,True
03b1bd978ae2,9,baseline_flagship,allowed,1,2.3006391525268555,220.0,130.0,3,False,True
03b1bd978ae2,10,baseline_flagship,allowed,1,2.00449800491333,47.0,87.0,3,False,True
03b1bd978ae2,11,baseline_flagship,allowed,1,2.112726926803589,96.0,63.0,3,False,True
03b1bd978ae2,12,baseline_flagship,allowed,1,2.0995185375213623,43.0,104.0,3,False,True
03b1bd978ae2,13,baseline_flagship,allowed,1,1.9803874492645264,39.0,73.0,3,False,True
03b1bd978ae2,14,baseline_flagship,allowed,1,1.9928499460220337,42.0,79.0,3,False,True
03b1bd978ae2,15,baseline_flagship,allowed,1,1.7746989727020264,40.0,73.0,3,False,True
03b1bd978ae2,16,baseline_flagship,allowed,1,1.9058237075805664,43.0,98.0,3,False,True
03b1bd978ae2,17,baseline_flagship,allowed,1,1.76682448387146,38.0,68.0,3,False,True
03b1bd978ae2,18,baseline_flagship,allowed,1,2.3206653594970703,85.0,84.0,3,False,True
03b1bd978ae2,19,baseline_flagship,allowed,1,1.9928499460220337,40.0,68.0,3,False,True
03b1bd978ae2,20,baseline_flagship,allowed,1,1.8101760149002075,39.0,83.0,3,False,True
03b1bd978ae2,21,baseline_flagship,allowed,1,1.7863035202026367,40.0,72.0,3,False,True
03b1bd978ae2,22,baseline_flagship,allowed,1,1.8242331743240356,45.0,185.0,3,False,True
03b1bd978ae2,23,baseline_flagship,allowed,1,2.0681886672973633,58.0,57.0,3,False,True
03b1bd978ae2,24,baseline_flagship,allowed,1,1.9600613117218018,59.0,127.0,3,False,True
03b1bd978ae2,25,baseline_flagship,allowed,1,1.7863035202026367,45.0,64.0,3,False,True
03b1bd978ae2,26,baseline_flagship,allowed,1,1.9144346714019775,41.0,72.0,3,False,True
03b1bd978ae2,27,baseline_flagship,allowed,1,2.12666654586792,48.0,78.0,3,False,True
03b1bd978ae2,28,baseline_flagship,allowed,1,2.2289633750915527,37.0,79.0,3,False,True
03b1bd978ae2,29,baseline_flagship,allowed,1,1.8519206047058105,40.0,121.0,3,False,True
03b1bd978ae2,30,baseline_flagship,allowed,1,2.0681886672973633,42.0,53.0,3,False,True
0503098b17c8,1,threat_l1,allowed,2,2.4345741271972656,1366.0,232.0,5,False,False
0503098b17c8,2,threat_l1,allowed,2,2.322334051132202,1956.0,227.0,4,False,True
0503098b17c8,3,threat_l1,allowed,2,2.0311546325683594,608.0,136.0,4,False,True
0503098b17c8,4,threat_l1,allowed,2,2.0304479598999023,120.0,87.0,4,False,True
0503098b17c8,5,threat_l1,allowed,2,2.0590083599090576,101.0,71.0,4,False,True
0503098b17c8,6,threat_l1,allowed,2,2.040252447128296,47.0,79.0,4,False,True
0503098b17c8,7,threat_l1,allowed,2,1.9425508975982666,61.0,73.0,4,False,True
0503098b17c8,8,threat_l1,allowed,2,1.9767462015151978,46.0,64.0,4,False,True
0503098b17c8,9,threat_l1,allowed,2,1.8713963031768799,43.0,76.0,4,False,True
0503098b17c8,10,threat_l1,allowed,2,1.6936936378479004,65.0,79.0,4,False,True
0503098b17c8,11,threat_l1,allowed,2,1.6869187355041504,48.0,47.0,4,False,True
0503098b17c8,12,threat_l1,allowed,2,2.048272132873535,60.0,85.0,4,False,True
0503098b17c8,13,threat_l1,allowed,2,1.9068992137908936,46.0,70.0,4,False,True
0503098b17c8,14,threat_l1,allowed,2,1.654388427734375,36.0,109.0,4,False,True
0503098b17c8,15,threat_l1,allowed,2,2.0813000202178955,39.0,55.0,4,False,True
0503098b17c8,16,threat_l1,allowed,2,1.8713963031768799,39.0,77.0,4,False,True
0503098b17c8,17,threat_l1,allowed,2,1.9491082429885864,42.0,67.0,4,False,True
0503098b17c8,18,threat_l1,allowed,2,2.100433826446533,40.0,51.0,4,False,True
0503098b17c8,19,threat_l1,allowed,2,1.8713963031768799,43.0,53.0,4,False,True
0503098b17c8,20,threat_l1,allowed,2,1.8713963031768799,46.0,55.0,4,False,True
0503098b17c8,21,threat_l1,allowed,2,2.001652479171753,46.0,60.0,4,False,True
0503098b17c8,22,threat_l1,allowed,2,1.8713963031768799,42.0,91.0,4,False,True
0503098b17c8,23,threat_l1,allowed,2,1.999028205871582,59.0,72.0,4,False,True
0503098b17c8,24,threat_l1,allowed,2,1.6940571069717407,38.0,47.0,4,False,True
0503098b17c8,25,threat_l1,allowed,2,2.1007375717163086,46.0,80.0,4,False,True
0503098b17c8,26,threat_l1,allowed,2,1.8713963031768799,36.0,51.0,4,False,True
0503098b17c8,27,threat_l1,allowed,2,1.8713963031768799,68.0,46.0,4,False,True
0503098b17c8,28,threat_l1,allowed,2,1.8713963031768799,39.0,59.0,4,False,True
0503098b17c8,29,threat_l1,allowed,2,1.8713963031768799,37.0,58.0,4,False,True
0503098b17c8,30,threat_l1,allowed,2,1.999028205871582,38.0,78.0,4,False,True
06a0f1081fa6,1,threat_l1,allowed,2,1.7094378471374512,716.0,90.0,5,False,False
06a0f1081fa6,2,threat_l1,allowed,2,1.8773232698440552,356.0,258.0,4,False,False
06a0f1081fa6,3,threat_l1,allowed,2,1.9529894590377808,2588.0,377.0,3,False,False
06a0f1081fa6,4,threat_l1,allowed,2,2.2469801902770996,2842.0,343.0,2,False,True
06a0f1081fa6,5,threat_l1,allowed,2,1.9675313234329224,252.0,161.0,2,False,True
06a0f1081fa6,6,threat_l1,allowed,2,2.7899293899536133,193.0,176.0,2,False,True
06a0f1081fa6,7,threat_l1,allowed,2,2.424454927444458,72.0,96.0,2,False,True
06a0f1081fa6,8,threat_l1,allowed,2,2.2384748458862305,58.0,81.0,2,False,True
06a0f1081fa6,9,threat_l1,allowed,2,2.1694273948669434,39.0,69.0,2,False,True
06a0f1081fa6,10,threat_l1,allowed,2,1.7403814792633057,43.0,62.0,2,False,True
06a0f1081fa6,11,threat_l1,allowed,2,1.7880442142486572,49.0,122.0,2,False,True
06a0f1081fa6,12,threat_l1,allowed,2,2.0685622692108154,41.0,83.0,2,False,True
06a0f1081fa6,13,threat_l1,allowed,2,1.9969611167907715,38.0,79.0,2,False,True
06a0f1081fa6,14,threat_l1,allowed,2,1.6447978019714355,38.0,107.0,2,False,True
06a0f1081fa6,15,threat_l1,allowed,2,2.3107175827026367,37.0,98.0,2,False,True
06a0f1081fa6,16,threat_l1,allowed,2,1.7880442142486572,35.0,98.0,2,False,True
06a0f1081fa6,17,threat_l1,allowed,2,1.7943284511566162,59.0,86.0,2,False,True
06a0f1081fa6,18,threat_l1,allowed,2,1.7880442142486572,37.0,69.0,2,False,True
06a0f1081fa6,19,threat_l1,allowed,2,2.0685622692108154,40.0,79.0,2,False,True
06a0f1081fa6,20,threat_l1,allowed,2,1.9630149602890015,42.0,51.0,2,False,True
06a0f1081fa6,21,threat_l1,allowed,2,2.005948066711426,39.0,65.0,2,False,True
06a0f1081fa6,22,threat_l1,allowed,2,1.8016457557678223,39.0,88.0,2,False,True
06a0f1081fa6,23,threat_l1,allowed,2,2.103597402572632,40.0,73.0,2,False,True
06a0f1081fa6,24,threat_l1,allowed,2,1.9472302198410034,42.0,79.0,2,False,True
06a0f1081fa6,25,threat_l1,allowed,2,2.3515982627868652,36.0,70.0,2,False,True
06a0f1081fa6,26,threat_l1,allowed,2,2.158550262451172,37.0,84.0,2,False,True
06a0f1081fa6,27,threat_l1,allowed,2,1.706258773803711,43.0,97.0,2,False,True
06a0f1081fa6,28,threat_l1,allowed,2,2.1116909980773926,38.0,66.0,2,False,True
06a0f1081fa6,29,threat_l1,allowed,2,2.089519500732422,46.0,49.0,2,False,True
06a0f1081fa6,30,threat_l1,allowed,2,1.6285574436187744,38.0,61.0,2,False,True
07467a31ebce,1,true_baseline,allowed,0,2.533496618270874,416.0,124.0,5,False,False
07467a31ebce,2,true_baseline,allowed,0,2.108893871307373,374.0,94.0,4,False,True
07467a31ebce,3,true_baseline,allowed,0,1.9181344509124756,516.0,100.0,4,False,False
07467a31ebce,4,true_baseline,allowed,0,2.168100118637085,3106.0,74.0,3,False,True
07467a31ebce,5,true_baseline,allowed,0,2.2583866119384766,348.0,224.0,3,False,False
07467a31ebce,6,true_baseline,allowed,0,2.1163039207458496,312.0,268.0,2,False,True
07467a31ebce,7,true_baseline,allowed,0,2.4149374961853027,387.0,243.0,2,False,True
07467a31ebce,8,true_baseline,allowed,0,2.6469104290008545,153.0,74.0,2,False,True
07467a31ebce,9,true_baseline,allowed,0,1.8954418897628784,107.0,142.0,2,False,True
07467a31ebce,10,true_baseline,allowed,0,2.3816850185394287,272.0,72.0,2,False,True
07467a31ebce,11,true_baseline,allowed,0,1.8064336776733398,36.0,139.0,2,False,True
07467a31ebce,12,true_baseline,allowed,0,1.7863035202026367,40.0,62.0,2,False,True
07467a31ebce,13,true_baseline,allowed,0,2.201256036758423,37.0,61.0,2,False,True
07467a31ebce,14,true_baseline,allowed,0,2.1678619384765625,94.0,131.0,2,False,True
07467a31ebce,15,true_baseline,allowed,0,1.896193265914917,43.0,92.0,2,False,True
07467a31ebce,16,true_baseline,allowed,0,1.4748671054840088,116.0,138.0,2,False,True
07467a31ebce,17,true_baseline,allowed,0,1.9600613117218018,51.0,52.0,2,False,True
07467a31ebce,18,true_baseline,allowed,0,1.7283896207809448,40.0,99.0,2,False,True
07467a31ebce,19,true_baseline,allowed,0,2.008798122406006,53.0,88.0,2,False,True
07467a31ebce,20,true_baseline,allowed,0,1.6774168014526367,40.0,50.0,2,False,True
07467a31ebce,21,true_baseline,allowed,0,2.044142007827759,38.0,62.0,2,False,True
07467a31ebce,22,true_baseline,allowed,0,2.134425640106201,39.0,124.0,2,False,True
07467a31ebce,23,true_baseline,allowed,0,1.9274649620056152,39.0,84.0,2,False,True
07467a31ebce,24,true_baseline,allowed,0,2.1225883960723877,40.0,63.0,2,False,True
07467a31ebce,25,true_baseline,allowed,0,1.7863035202026367,43.0,75.0,2,False,True
07467a31ebce,26,true_baseline,allowed,0,2.3589015007019043,39.0,132.0,2,False,True
07467a31ebce,27,true_baseline,allowed,0,1.7863035202026367,40.0,44.0,2,False,True
07467a31ebce,28,true_baseline,allowed,0,1.717360496520996,44.0,67.0,2,False,True
07467a31ebce,29,true_baseline,allowed,0,2.0681886672973633,41.0,52.0,2,False,True
07467a31ebce,30,true_baseline,allowed,0,1.804722547531128,46.0,99.0,2,False,True
08a5acc2c214,1,baseline_flagship,not_allowed,1,1.6341310739517212,342.0,,5,False,False
08a5acc2c214,2,baseline_flagship,not_allowed,1,1.790398120880127,276.0,,4,False,True
08a5acc2c214,3,baseline_flagship,not_allowed,1,2.512963056564331,109.0,,4,False,False
08a5acc2c214,4,baseline_flagship,not_allowed,1,1.9013386964797974,1498.0,,3,False,True
08a5acc2c214,5,baseline_flagship,not_allowed,1,2.513833522796631,425.0,,3,False,True
08a5acc2c214,6,baseline_flagship,not_allowed,1,1.657450556755066,270.0,,3,False,True
08a5acc2c214,7,baseline_flagship,not_allowed,1,2.2567203044891357,136.0,,3,False,True
08a5acc2c214,8,baseline_flagship,not_allowed,1,2.0222434997558594,248.0,,3,False,True
08a5acc2c214,9,baseline_flagship,not_allowed,1,2.336803913116455,109.0,,3,False,True
08a5acc2c214,10,baseline_flagship,not_allowed,1,1.717360496520996,39.0,,3,False,True
08a5acc2c214,11,baseline_flagship,not_allowed,1,1.7863035202026367,40.0,,3,False,True
08a5acc2c214,12,baseline_flagship,not_allowed,1,2.2200732231140137,46.0,,3,False,True
08a5acc2c214,13,baseline_flagship,not_allowed,1,1.9205116033554077,76.0,,3,False,True
08a5acc2c214,14,baseline_flagship,not_allowed,1,2.1163535118103027,39.0,,3,False,True
08a5acc2c214,15,baseline_flagship,not_allowed,1,2.5064358711242676,62.0,,3,False,True
08a5acc2c214,16,baseline_flagship,not_allowed,1,2.1848714351654053,37.0,,3,False,True
08a5acc2c214,17,baseline_flagship,not_allowed,1,2.0687782764434814,37.0,,3,False,True
08a5acc2c214,18,baseline_flagship,not_allowed,1,1.7863035202026367,42.0,,3,False,True
08a5acc2c214,19,baseline_flagship,not_allowed,1,2.176774740219116,44.0,,3,False,True
08a5acc2c214,20,baseline_flagship,not_allowed,1,1.7863035202026367,41.0,,3,False,True
08a5acc2c214,21,baseline_flagship,not_allowed,1,1.6910293102264404,36.0,,3,False,True
08a5acc2c214,22,baseline_flagship,not_allowed,1,2.4529073238372803,42.0,,3,False,True
08a5acc2c214,23,baseline_flagship,not_allowed,1,1.8771536350250244,37.0,,3,False,True
08a5acc2c214,24,baseline_flagship,not_allowed,1,1.7863035202026367,37.0,,3,False,True
08a5acc2c214,25,baseline_flagship,not_allowed,1,1.7863035202026367,34.0,,3,False,True
08a5acc2c214,26,baseline_flagship,not_allowed,1,2.0282528400421143,45.0,,3,False,True
08a5acc2c214,27,baseline_flagship,not_allowed,1,1.9915180206298828,38.0,,3,False,True
08a5acc2c214,28,baseline_flagship,not_allowed,1,1.7119183540344238,38.0,,3,False,True
08a5acc2c214,29,baseline_flagship,not_allowed,1,1.9600613117218018,40.0,,3,False,True
08a5acc2c214,30,baseline_flagship,not_allowed,1,1.717360496520996,42.0,,3,False,True
0e4f53ef8a98,1,threat_l3,not_allowed,4,1.7474005222320557,1543.0,,5,False,False
0e4f53ef8a98,2,threat_l3,not_allowed,4,1.4478652477264404,565.0,,4,False,True
0e4f53ef8a98,3,threat_l3,not_allowed,4,1.7292282581329346,160.0,,4,False,False
0e4f53ef8a98,4,threat_l3,not_allowed,4,2.0243256092071533,510.0,,3,False,True
0e4f53ef8a98,5,threat_l3,not_allowed,4,1.8693747520446777,377.0,,3,False,False
0e4f53ef8a98,6,threat_l3,not_allowed,4,1.8317034244537354,451.0,,2,False,True
0e4f53ef8a98,7,threat_l3,not_allowed,4,2.35015869140625,319.0,,2,False,True
0e4f53ef8a98,8,threat_l3,not_allowed,4,2.056971549987793,226.0,,2,False,True
0e4f53ef8a98,9,threat_l3,not_allowed,4,1.7894750833511353,331.0,,2,False,True
0e4f53ef8a98,10,threat_l3,not_allowed,4,2.056265115737915,59.0,,2,False,True
0e4f53ef8a98,11,threat_l3,not_allowed,4,1.9591001272201538,37.0,,2,False,True
0e4f53ef8a98,12,threat_l3,not_allowed,4,2.0365588665008545,56.0,,2,False,True
0e4f53ef8a98,13,threat_l3,not_allowed,4,2.22408390045166,42.0,,2,False,True
0e4f53ef8a98,14,threat_l3,not_allowed,4,1.7589211463928223,43.0,,2,False,True
0e4f53ef8a98,15,threat_l3,not_allowed,4,1.7880442142486572,50.0,,2,False,True
0e4f53ef8a98,16,threat_l3,not_allowed,4,1.663261890411377,39.0,,2,False,True
0e4f53ef8a98,17,threat_l3,not_allowed,4,1.7844650745391846,111.0,,2,False,True
0e4f53ef8a98,18,threat_l3,not_allowed,4,2.419421672821045,52.0,,2,False,True
0e4f53ef8a98,19,threat_l3,not_allowed,4,1.607080101966858,42.0,,2,False,True
0e4f53ef8a98,20,threat_l3,not_allowed,4,2.103597402572632,56.0,,2,False,True
0e4f53ef8a98,21,threat_l3,not_allowed,4,2.144213914871216,45.0,,2,False,True
0e4f53ef8a98,22,threat_l3,not_allowed,4,1.6959521770477295,42.0,,2,False,True
0e4f53ef8a98,23,threat_l3,not_allowed,4,2.016627311706543,41.0,,2,False,True
0e4f53ef8a98,24,threat_l3,not_allowed,4,1.4449048042297363,37.0,,2,False,True
0e4f53ef8a98,25,threat_l3,not_allowed,4,2.280209541320801,38.0,,2,False,True
0e4f53ef8a98,26,threat_l3,not_allowed,4,1.6477210521697998,41.0,,2,False,True
0e4f53ef8a98,27,threat_l3,not_allowed,4,1.2596830129623413,42.0,,2,False,True
0e4f53ef8a98,28,threat_l3,not_allowed,4,2.398834705352783,38.0,,2,False,True
0e4f53ef8a98,29,threat_l3,not_allowed,4,1.29057776927948,43.0,,2,False,True
0e4f53ef8a98,30,threat_l3,not_allowed,4,1.8065842390060425,43.0,,2,False,True
0f4fac2edcc0,1,baseline_flagship,allowed,1,2.1310534477233887,289.0,166.0,5,False,False
0f4fac2edcc0,2,baseline_flagship,allowed,1,1.999028205871582,91.0,137.0,4,False,True
0f4fac2edcc0,3,baseline_flagship,allowed,1,1.8647868633270264,71.0,131.0,4,False,False
0f4fac2edcc0,4,baseline_flagship,allowed,1,0.8298619985580444,91.0,245.0,3,False,True
0f4fac2edcc0,5,baseline_flagship,allowed,1,2.0713887214660645,39.0,108.0,3,False,True
0f4fac2edcc0,6,baseline_flagship,allowed,1,1.999028205871582,40.0,51.0,3,False,False
0f4fac2edcc0,7,baseline_flagship,allowed,1,2.248790979385376,48.0,105.0,2,False,True
0f4fac2edcc0,8,baseline_flagship,allowed,1,1.8093230724334717,40.0,91.0,2,False,False
0f4fac2edcc0,9,baseline_flagship,allowed,1,1.4559739828109741,49.0,101.0,1,False,False
102737782fe3,1,threat_l1,allowed,2,1.6127102375030518,483.0,65.0,5,False,False
102737782fe3,2,threat_l1,allowed,2,2.055527925491333,250.0,336.0,4,False,True
102737782fe3,3,threat_l1,allowed,2,1.8168764114379883,157.0,234.0,4,False,False
102737782fe3,4,threat_l1,allowed,2,1.5682874917984009,90.0,192.0,3,False,True
102737782fe3,5,threat_l1,allowed,2,1.8190819025039673,108.0,516.0,3,False,False
102737782fe3,6,threat_l1,allowed,2,1.6268061399459839,217.0,102.0,2,False,True
102737782fe3,7,threat_l1,allowed,2,1.925644874572754,76.0,66.0,2,False,False
102737782fe3,8,threat_l1,allowed,2,1.7047648429870605,50.0,89.0,1,False,False
10299d6a4e38,1,baseline_flagship,not_allowed,1,1.9091302156448364,516.0,,5,False,True
10299d6a4e38,2,baseline_flagship,not_allowed,1,1.808984398841858,51.0,,5,False,True
10299d6a4e38,3,baseline_flagship,not_allowed,1,1.948807716369629,45.0,,5,False,True
10299d6a4e38,4,baseline_flagship,not_allowed,1,2.100433826446533,38.0,,5,False,True
10299d6a4e38,5,baseline_flagship,not_allowed,1,1.8093230724334717,40.0,,5,False,True
10299d6a4e38,6,baseline_flagship,not_allowed,1,1.8049358129501343,44.0,,5,False,True
10299d6a4e38,7,baseline_flagship,not_allowed,1,1.432349443435669,40.0,,5,False,True
10299d6a4e38,8,baseline_flagship,not_allowed,1,1.999028205871582,32.0,,5,False,True
10299d6a4e38,9,baseline_flagship,not_allowed,1,1.999028205871582,41.0,,5,False,True
10299d6a4e38,10,baseline_flagship,not_allowed,1,2.184938907623291,40.0,,5,False,True
10299d6a4e38,11,baseline_flagship,not_allowed,1,1.9667633771896362,41.0,,5,False,True
10299d6a4e38,12,baseline_flagship,not_allowed,1,1.6940571069717407,43.0,,5,False,True
10299d6a4e38,13,baseline_flagship,not_allowed,1,1.8713963031768799,41.0,,5,False,True
10299d6a4e38,14,baseline_flagship,not_allowed,1,1.999028205871582,38.0,,5,False,True
10299d6a4e38,15,baseline_flagship,not_allowed,1,1.6940571069717407,48.0,,5,False,True
10299d6a4e38,16,baseline_flagship,not_allowed,1,1.6023132801055908,36.0,,5,False,True
10299d6a4e38,17,baseline_flagship,not_allowed,1,1.9631861448287964,45.0,,5,False,True
10299d6a4e38,18,baseline_flagship,not_allowed,1,1.849710464477539,64.0,,5,False,True
10299d6a4e38,19,baseline_flagship,not_allowed,1,2.0348434448242188,38.0,,5,False,True
10299d6a4e38,20,baseline_flagship,not_allowed,1,1.9785593748092651,36.0,,5,False,True
10299d6a4e38,21,baseline_flagship,not_allowed,1,2.513371229171753,32.0,,5,False,True
10299d6a4e38,22,baseline_flagship,not_allowed,1,1.999028205871582,36.0,,5,False,True
10299d6a4e38,23,baseline_flagship,not_allowed,1,1.847118854522705,38.0,,5,False,True
10299d6a4e38,24,baseline_flagship,not_allowed,1,2.0081191062927246,37.0,,5,False,True
10299d6a4e38,25,baseline_flagship,not_allowed,1,1.92214035987854,36.0,,5,False,True
10299d6a4e38,26,baseline_flagship,not_allowed,1,1.5974446535110474,37.0,,5,False,True
10299d6a4e38,27,baseline_flagship,not_allowed,1,1.632007122039795,41.0,,5,False,True
10299d6a4e38,28,baseline_flagship,not_allowed,1,2.4102110862731934,40.0,,5,False,True
10299d6a4e38,29,baseline_flagship,not_allowed,1,1.688936471939087,40.0,,5,False,True
10299d6a4e38,30,baseline_flagship,not_allowed,1,1.7693172693252563,40.0,,5,False,True
13534984b51e,1,baseline_flagship,allowed,1,1.4397838115692139,417.0,215.0,5,False,False
13534984b51e,2,baseline_flagship,allowed,1,2.0299224853515625,652.0,212.0,4,False,True
13534984b51e,3,baseline_flagship,allowed,1,2.2247965335845947,143.0,170.0,4,False,False
13534984b51e,4,baseline_flagship,allowed,1,2.2626023292541504,105.0,160.0,3,False,True
13534984b51e,5,baseline_flagship,allowed,1,1.5771822929382324,173.0,67.0,3,False,False
13534984b51e,6,baseline_flagship,allowed,1,2.1950032711029053,10216.0,516.0,2,False,False
13534984b51e,7,baseline_flagship,allowed,1,1.9433386325836182,366.0,121.0,1,False,True
13534984b51e,8,baseline_flagship,allowed,1,1.9098074436187744,177.0,316.0,1,False,True
13534984b51e,9,baseline_flagship,allowed,1,2.0028390884399414,49.0,120.0,1,False,True
13534984b51e,10,baseline_flagship,allowed,1,1.6400001049041748,53.0,82.0,1,False,True
13534984b51e,11,baseline_flagship,allowed,1,2.064077854156494,37.0,44.0,1,False,True
13534984b51e,12,baseline_flagship,allowed,1,1.9345260858535767,41.0,107.0,1,False,True
