session_id,turn_number,framing,forfeit_condition,threat_level,score,ri_task,ri_forfeit,lives_remaining,forfeit,correct
066c2c0fcb42,30,threat_l1,not_allowed,2,1.4262981414794922,207,,3,False,True
0b0df8ff7980,1,threat_l2,not_allowed,3,1.8260825872421265,5368,,5,False,False
0b0df8ff7980,2,threat_l2,not_allowed,3,2.3294310569763184,4064,,4,False,True
0b0df8ff7980,3,threat_l2,not_allowed,3,2.879384756088257,4310,,4,False,False
0b0df8ff7980,4,threat_l2,not_allowed,3,1.600815773010254,761,,3,False,True
0b0df8ff7980,5,threat_l2,not_allowed,3,3.699477434158325,3290,,3,False,False
0b0df8ff7980,6,threat_l2,not_allowed,3,2.6868669986724854,7065,,2,False,False
0b0df8ff7980,7,threat_l2,not_allowed,3,2.551337957382202,4366,,1,False,False
0d7fe0b35f21,1,threat_l1,allowed,2,2.1536471843719482,14437,11323.0,5,False,False
0d7fe0b35f21,2,threat_l1,allowed,2,1.927054762840271,571,639.0,4,False,True
0d7fe0b35f21,3,threat_l1,allowed,2,0.511773943901062,238,5128.0,4,False,False
0d7fe0b35f21,4,threat_l1,allowed,2,2.1550493240356445,5653,2585.0,3,False,True
0d7fe0b35f21,5,threat_l1,allowed,2,3.2551746368408203,8416,3689.0,3,False,False
0d7fe0b35f21,6,threat_l1,allowed,2,3.097350835800171,694,2691.0,2,False,True
0d7fe0b35f21,7,threat_l1,allowed,2,2.4039127826690674,248,2856.0,2,False,True
0d7fe0b35f21,8,threat_l1,allowed,2,3.0761232376098633,14918,8402.0,2,False,False
0d7fe0b35f21,9,threat_l1,allowed,2,2.3795554637908936,558,1392.0,1,False,True
0d7fe0b35f21,10,threat_l1,allowed,2,2.7677621841430664,8362,8605.0,1,True,False
0e4ed2d2bdda,1,baseline_flagship,allowed,1,2.3304665088653564,3750,317.0,5,False,False
0e4ed2d2bdda,2,baseline_flagship,allowed,1,2.242584228515625,3814,3474.0,4,False,True
0e4ed2d2bdda,3,baseline_flagship,allowed,1,1.6573249101638794,559,1418.0,4,False,False
0e4ed2d2bdda,4,baseline_flagship,allowed,1,1.4104585647583008,1105,2219.0,3,False,True
0e4ed2d2bdda,5,baseline_flagship,allowed,1,2.656663417816162,6028,3009.0,3,False,False
0e4ed2d2bdda,6,baseline_flagship,allowed,1,1.1476811170578003,1036,3266.0,2,False,False
0e4ed2d2bdda,7,baseline_flagship,allowed,1,1.3565555810928345,429,3350.0,1,False,True
0e4ed2d2bdda,8,baseline_flagship,allowed,1,1.8748109340667725,579,5775.0,1,True,False
10b91da72f7d,1,threat_l1,not_allowed,2,2.360307216644287,3620,,5,False,False
10b91da72f7d,2,threat_l1,not_allowed,2,2.625598430633545,3930,,4,False,True
10b91da72f7d,3,threat_l1,not_allowed,2,3.3954029083251953,6608,,4,False,False
10b91da72f7d,4,threat_l1,not_allowed,2,1.6582692861557007,732,,3,False,True
10b91da72f7d,5,threat_l1,not_allowed,2,2.3689522743225098,224,,3,False,True
10b91da72f7d,6,threat_l1,not_allowed,2,2.3539059162139893,344,,3,False,True
10b91da72f7d,7,threat_l1,not_allowed,2,0.6195690631866455,212,,3,False,True
10b91da72f7d,8,threat_l1,not_allowed,2,1.4411382675170898,219,,3,False,True
10b91da72f7d,9,threat_l1,not_allowed,2,2.6428768634796143,311,,3,False,True
10b91da72f7d,10,threat_l1,not_allowed,2,2.691645860671997,1103,,3,False,True
10b91da72f7d,11,threat_l1,not_allowed,2,2.012798309326172,722,,3,False,True
10b91da72f7d,12,threat_l1,not_allowed,2,1.5353689193725586,230,,3,False,True
10b91da72f7d,13,threat_l1,not_allowed,2,0.9651836156845093,212,,3,False,True
10b91da72f7d,14,threat_l1,not_allowed,2,1.6269069910049438,238,,3,False,True
10b91da72f7d,15,threat_l1,not_allowed,2,1.030997395515442,243,,3,False,True
10b91da72f7d,16,threat_l1,not_allowed,2,1.7332446575164795,213,,3,False,True
10b91da72f7d,17,threat_l1,not_allowed,2,1.4105526208877563,218,,3,False,True
10b91da72f7d,18,threat_l1,not_allowed,2,1.73062002658844,394,,3,False,True
10b91da72f7d,19,threat_l1,not_allowed,2,1.2073767185211182,334,,3,False,True
10b91da72f7d,20,threat_l1,not_allowed,2,0.451521635055542,161,,3,False,True
10b91da72f7d,21,threat_l1,not_allowed,2,0.8560583591461182,89,,3,False,True
10b91da72f7d,22,threat_l1,not_allowed,2,2.2793164253234863,633,,3,False,True
10b91da72f7d,23,threat_l1,not_allowed,2,1.419230580329895,313,,3,False,True
10b91da72f7d,24,threat_l1,not_allowed,2,1.0716716051101685,395,,3,False,True
10b91da72f7d,25,threat_l1,not_allowed,2,1.824808120727539,364,,3,False,True
10b91da72f7d,26,threat_l1,not_allowed,2,-0.11665964126586914,54,,3,False,True
10b91da72f7d,27,threat_l1,not_allowed,2,2.8060202598571777,123,,3,False,True
10b91da72f7d,28,threat_l1,not_allowed,2,0.7609102725982666,117,,3,False,True
10b91da72f7d,29,threat_l1,not_allowed,2,1.040629267692566,156,,3,False,True
10b91da72f7d,30,threat_l1,not_allowed,2,0.9062179327011108,158,,3,False,True
122caedbb5af,1,true_baseline,allowed,0,1.8369567394256592,649,244.0,5,False,False
122caedbb5af,2,true_baseline,allowed,0,0.8817744255065918,737,2788.0,4,False,True
122caedbb5af,3,true_baseline,allowed,0,0.9500548839569092,1002,3215.0,4,False,False
122caedbb5af,4,true_baseline,allowed,0,1.1621124744415283,744,4327.0,3,False,True
122caedbb5af,5,true_baseline,allowed,0,0.4560885429382324,1201,1401.0,3,False,False
122caedbb5af,6,true_baseline,allowed,0,2.020721435546875,8394,3008.0,2,False,False
122caedbb5af,7,true_baseline,allowed,0,1.4721497297286987,565,1904.0,1,False,True
122caedbb5af,8,true_baseline,allowed,0,1.2707599401474,532,1297.0,1,False,True
122caedbb5af,9,true_baseline,allowed,0,1.115278959274292,339,2328.0,1,False,True
122caedbb5af,10,true_baseline,allowed,0,1.8252856731414795,1843,2189.0,1,False,True
122caedbb5af,11,true_baseline,allowed,0,1.0697119235992432,727,2901.0,1,False,True
122caedbb5af,12,true_baseline,allowed,0,1.305757999420166,525,1977.0,1,False,True
122caedbb5af,13,true_baseline,allowed,0,1.1360929012298584,1171,1984.0,1,False,True
122caedbb5af,14,true_baseline,allowed,0,1.0909243822097778,435,2936.0,1,False,True
122caedbb5af,15,true_baseline,allowed,0,1.806174874305725,451,837.0,1,False,True
122caedbb5af,16,true_baseline,allowed,0,1.8330739736557007,736,2048.0,1,False,True
122caedbb5af,17,true_baseline,allowed,0,0.40555548667907715,310,454.0,1,False,True
122caedbb5af,18,true_baseline,allowed,0,1.5431421995162964,431,1693.0,1,False,True
122caedbb5af,19,true_baseline,allowed,0,1.9340254068374634,345,987.0,1,False,True
122caedbb5af,20,true_baseline,allowed,0,1.7898821830749512,375,996.0,1,False,True
122caedbb5af,21,true_baseline,allowed,0,1.492345929145813,743,1465.0,1,False,True
122caedbb5af,22,true_baseline,allowed,0,0.7900151014328003,74,904.0,1,False,True
122caedbb5af,23,true_baseline,allowed,0,0.7083146572113037,75,353.0,1,False,True
122caedbb5af,24,true_baseline,allowed,0,1.8857388496398926,395,631.0,1,False,True
122caedbb5af,25,true_baseline,allowed,0,1.476118803024292,110,1778.0,1,False,True
122caedbb5af,26,true_baseline,allowed,0,1.450418472290039,318,842.0,1,False,True
122caedbb5af,27,true_baseline,allowed,0,-0.2566196918487549,81,709.0,1,False,True
122caedbb5af,28,true_baseline,allowed,0,0.09158575534820557,62,1075.0,1,False,True
122caedbb5af,29,true_baseline,allowed,0,-0.9875786304473877,126,3373.0,1,False,True
122caedbb5af,30,true_baseline,allowed,0,0.5744516849517822,44,599.0,1,False,True
191681faaf9b,1,threat_l3,allowed,4,2.3777568340301514,1875,2216.0,5,False,False
191681faaf9b,2,threat_l3,allowed,4,3.2732393741607666,3699,5133.0,4,False,True
191681faaf9b,3,threat_l3,allowed,4,2.8549275398254395,1554,8292.0,4,False,False
191681faaf9b,4,threat_l3,allowed,4,2.2709875106811523,1337,3016.0,3,False,True
191681faaf9b,5,threat_l3,allowed,4,3.191526174545288,5782,961.0,3,False,True
191681faaf9b,6,threat_l3,allowed,4,3.130552291870117,16041,7803.0,3,False,False
191681faaf9b,7,threat_l3,allowed,4,3.568269968032837,6163,3275.0,2,True,False
1b88a69330a3,1,true_baseline,not_allowed,0,1.0480905771255493,640,,5,False,True
1b88a69330a3,2,true_baseline,not_allowed,0,1.9110592603683472,150,,5,False,True
1b88a69330a3,3,true_baseline,not_allowed,0,1.5096523761749268,4707,,5,False,False
1b88a69330a3,4,true_baseline,not_allowed,0,1.4568758010864258,533,,4,False,True
1b88a69330a3,5,true_baseline,not_allowed,0,1.6504286527633667,2297,,4,False,True
1b88a69330a3,6,true_baseline,not_allowed,0,1.8850538730621338,2514,,4,False,True
1b88a69330a3,7,true_baseline,not_allowed,0,1.3727388381958008,201,,4,False,True
1b88a69330a3,8,true_baseline,not_allowed,0,1.152302622795105,201,,4,False,True
1b88a69330a3,9,true_baseline,not_allowed,0,1.4123823642730713,299,,4,False,True
1b88a69330a3,10,true_baseline,not_allowed,0,1.464768648147583,220,,4,False,True
1b88a69330a3,11,true_baseline,not_allowed,0,1.2324843406677246,460,,4,False,True
1b88a69330a3,12,true_baseline,not_allowed,0,1.7504189014434814,341,,4,False,True
1b88a69330a3,13,true_baseline,not_allowed,0,1.6199346780776978,328,,4,False,True
1b88a69330a3,14,true_baseline,not_allowed,0,2.2495157718658447,566,,4,False,True
1b88a69330a3,15,true_baseline,not_allowed,0,1.1018463373184204,245,,4,False,True
1b88a69330a3,16,true_baseline,not_allowed,0,1.570040225982666,310,,4,False,True
1b88a69330a3,17,true_baseline,not_allowed,0,1.2041454315185547,232,,4,False,True
1b88a69330a3,18,true_baseline,not_allowed,0,0.9361864328384399,112,,4,False,True
1b88a69330a3,19,true_baseline,not_allowed,0,2.0504117012023926,295,,4,False,True
1b88a69330a3,20,true_baseline,not_allowed,0,1.3317060470581055,281,,4,False,True
1b88a69330a3,21,true_baseline,not_allowed,0,0.7309452295303345,51,,4,False,True
1b88a69330a3,22,true_baseline,not_allowed,0,1.9756940603256226,359,,4,False,True
1b88a69330a3,23,true_baseline,not_allowed,0,1.828193187713623,295,,4,False,True
1b88a69330a3,24,true_baseline,not_allowed,0,1.5096912384033203,55,,4,False,True
1b88a69330a3,25,true_baseline,not_allowed,0,1.5841498374938965,161,,4,False,True
1b88a69330a3,26,true_baseline,not_allowed,0,1.086198091506958,57,,4,False,True
1b88a69330a3,27,true_baseline,not_allowed,0,2.0857369899749756,349,,4,False,True
1b88a69330a3,28,true_baseline,not_allowed,0,1.8825654983520508,425,,4,False,True
1b88a69330a3,29,true_baseline,not_allowed,0,1.2415742874145508,358,,4,False,True
1b88a69330a3,30,true_baseline,not_allowed,0,1.7485120296478271,465,,4,False,True
1d7928460b26,1,threat_l3,allowed,4,2.500998020172119,1674,2378.0,5,False,False
1d7928460b26,2,threat_l3,allowed,4,2.8556978702545166,2741,2158.0,4,False,True
1d7928460b26,3,threat_l3,allowed,4,2.9206504821777344,4211,3453.0,4,False,False
1d7928460b26,4,threat_l3,allowed,4,2.9661104679107666,361,1732.0,3,False,True
1d7928460b26,5,threat_l3,allowed,4,2.921487808227539,458,562.0,3,False,True
1d7928460b26,6,threat_l3,allowed,4,3.202130079269409,1796,6250.0,3,False,False
1d7928460b26,7,threat_l3,allowed,4,3.2294344902038574,817,902.0,2,False,True
1d7928460b26,8,threat_l3,allowed,4,2.981050491333008,3409,4860.0,2,False,True
1d7928460b26,9,threat_l3,allowed,4,1.5461935997009277,360,1759.0,2,False,True
1d7928460b26,10,threat_l3,allowed,4,1.7627575397491455,546,395.0,2,False,True
1d7928460b26,11,threat_l3,allowed,4,3.18658447265625,282,539.0,2,False,True
1d7928460b26,12,threat_l3,allowed,4,2.750572681427002,692,1002.0,2,False,True
1d7928460b26,13,threat_l3,allowed,4,3.6588714122772217,623,978.0,2,False,True
1d7928460b26,14,threat_l3,allowed,4,3.6058738231658936,325,496.0,2,False,True
1d7928460b26,15,threat_l3,allowed,4,3.3789548873901367,749,1089.0,2,False,True
1d7928460b26,16,threat_l3,allowed,4,4.062601089477539,471,1569.0,2,False,True
1d7928460b26,17,threat_l3,allowed,4,2.8076508045196533,1294,1340.0,2,False,True
1d7928460b26,18,threat_l3,allowed,4,3.057323932647705,373,1720.0,2,False,True
1d7928460b26,19,threat_l3,allowed,4,4.348111152648926,1203,1265.0,2,False,True
1d7928460b26,20,threat_l3,allowed,4,3.6054224967956543,312,1307.0,2,False,True
1d7928460b26,21,threat_l3,allowed,4,3.6749062538146973,396,1010.0,2,False,True
1d7928460b26,22,threat_l3,allowed,4,1.4062968492507935,59,509.0,2,False,True
1d7928460b26,23,threat_l3,allowed,4,3.40012788772583,125,1947.0,2,False,True
1d7928460b26,24,threat_l3,allowed,4,3.251081705093384,461,1041.0,2,False,True
1d7928460b26,25,threat_l3,allowed,4,4.2852253913879395,315,674.0,2,False,True
1d7928460b26,26,threat_l3,allowed,4,3.91351056098938,493,550.0,2,False,True
1d7928460b26,27,threat_l3,allowed,4,2.5272514820098877,525,1109.0,2,False,True
1d7928460b26,28,threat_l3,allowed,4,1.9437159299850464,517,1300.0,2,False,True
1d7928460b26,29,threat_l3,allowed,4,2.084221363067627,59,405.0,2,False,True
1d7928460b26,30,threat_l3,allowed,4,2.1597723960876465,444,1152.0,2,False,True
1ea9c9770d14,1,threat_l1,allowed,2,2.2540788650512695,2131,557.0,5,False,False
1ea9c9770d14,2,threat_l1,allowed,2,3.1620376110076904,2411,2028.0,4,False,True
1ea9c9770d14,3,threat_l1,allowed,2,3.4125113487243652,6904,7969.0,4,False,False
1ea9c9770d14,4,threat_l1,allowed,2,1.6375327110290527,433,3262.0,3,False,True
1ea9c9770d14,5,threat_l1,allowed,2,2.5849390029907227,384,13527.0,3,False,False
1ea9c9770d14,6,threat_l1,allowed,2,2.554621696472168,1663,3895.0,2,False,False
1ea9c9770d14,7,threat_l1,allowed,2,2.5602593421936035,1560,1510.0,1,False,True
1ea9c9770d14,8,threat_l1,allowed,2,2.9852447509765625,1175,1550.0,1,False,True
1ea9c9770d14,9,threat_l1,allowed,2,2.8607301712036133,1610,1259.0,1,False,True
1ea9c9770d14,10,threat_l1,allowed,2,2.5262677669525146,1157,2077.0,1,False,True
1ea9c9770d14,11,threat_l1,allowed,2,3.5760135650634766,310,2796.0,1,False,True
1ea9c9770d14,12,threat_l1,allowed,2,3.198014259338379,1999,1878.0,1,False,True
1ea9c9770d14,13,threat_l1,allowed,2,2.9176816940307617,545,1668.0,1,False,True
1ea9c9770d14,14,threat_l1,allowed,2,2.9151992797851562,1016,2192.0,1,False,True
1ea9c9770d14,15,threat_l1,allowed,2,2.680408000946045,1477,1131.0,1,False,True
1ea9c9770d14,16,threat_l1,allowed,2,2.9635610580444336,946,761.0,1,False,True
1ea9c9770d14,17,threat_l1,allowed,2,4.733448028564453,496,930.0,1,False,True
1ea9c9770d14,18,threat_l1,allowed,2,3.089085102081299,608,1572.0,1,False,True
1ea9c9770d14,19,threat_l1,allowed,2,3.0218617916107178,558,1998.0,1,False,True
1ea9c9770d14,20,threat_l1,allowed,2,3.4702422618865967,1906,1747.0,1,False,True
1ea9c9770d14,21,threat_l1,allowed,2,2.280263900756836,381,2599.0,1,False,True
1ea9c9770d14,22,threat_l1,allowed,2,2.4298572540283203,250,2693.0,1,False,True
1ea9c9770d14,23,threat_l1,allowed,2,1.966376781463623,501,932.0,1,False,True
1ea9c9770d14,24,threat_l1,allowed,2,3.083146572113037,536,1804.0,1,False,True
1ea9c9770d14,25,threat_l1,allowed,2,2.179166555404663,320,2107.0,1,False,True
1ea9c9770d14,26,threat_l1,allowed,2,2.9565844535827637,524,1038.0,1,False,True
1ea9c9770d14,27,threat_l1,allowed,2,2.6533381938934326,153,429.0,1,False,True
1ea9c9770d14,28,threat_l1,allowed,2,2.7973389625549316,676,789.0,1,False,True
1ea9c9770d14,29,threat_l1,allowed,2,3.1633386611938477,725,1414.0,1,False,True
1ea9c9770d14,30,threat_l1,allowed,2,0.660689115524292,37,661.0,1,False,True
230dac921a98,1,threat_l1,not_allowed,2,2.3255417346954346,2985,,5,False,False
230dac921a98,2,threat_l1,not_allowed,2,2.8862133026123047,4485,,4,False,True
230dac921a98,3,threat_l1,not_allowed,2,2.6349937915802,2019,,4,False,False
230dac921a98,4,threat_l1,not_allowed,2,1.7238426208496094,1068,,3,False,True
230dac921a98,5,threat_l1,not_allowed,2,2.483358860015869,8774,,3,False,False
230dac921a98,6,threat_l1,not_allowed,2,1.8340442180633545,2913,,2,False,True
230dac921a98,7,threat_l1,not_allowed,2,1.8181514739990234,677,,2,False,True
230dac921a98,8,threat_l1,not_allowed,2,1.8752312660217285,379,,2,False,True
230dac921a98,9,threat_l1,not_allowed,2,2.1385881900787354,236,,2,False,True
230dac921a98,10,threat_l1,not_allowed,2,2.1135618686676025,224,,2,False,True
230dac921a98,11,threat_l1,not_allowed,2,1.917515516281128,419,,2,False,True
230dac921a98,12,threat_l1,not_allowed,2,2.733985662460327,256,,2,False,True
230dac921a98,13,threat_l1,not_allowed,2,3.155850648880005,317,,2,False,True
230dac921a98,14,threat_l1,not_allowed,2,1.6001317501068115,291,,2,False,True
230dac921a98,15,threat_l1,not_allowed,2,0.8813726902008057,111,,2,False,True
230dac921a98,16,threat_l1,not_allowed,2,2.2039952278137207,292,,2,False,True
230dac921a98,17,threat_l1,not_allowed,2,2.4492716789245605,386,,2,False,True
230dac921a98,18,threat_l1,not_allowed,2,0.16762292385101318,38,,2,False,True
230dac921a98,19,threat_l1,not_allowed,2,2.2808432579040527,228,,2,False,True
230dac921a98,20,threat_l1,not_allowed,2,1.5725483894348145,95,,2,False,True
230dac921a98,21,threat_l1,not_allowed,2,3.2489171028137207,439,,2,False,True
230dac921a98,22,threat_l1,not_allowed,2,1.3746025562286377,502,,2,False,True
230dac921a98,23,threat_l1,not_allowed,2,1.6539115905761719,43,,2,False,True
230dac921a98,24,threat_l1,not_allowed,2,2.3926823139190674,186,,2,False,True
230dac921a98,25,threat_l1,not_allowed,2,2.053785800933838,58,,2,False,True
230dac921a98,26,threat_l1,not_allowed,2,3.3698325157165527,125,,2,False,True
230dac921a98,27,threat_l1,not_allowed,2,1.5907968282699585,41,,2,False,True
230dac921a98,28,threat_l1,not_allowed,2,2.0657567977905273,89,,2,False,True
230dac921a98,29,threat_l1,not_allowed,2,1.5812071561813354,52,,2,False,True
230dac921a98,30,threat_l1,not_allowed,2,2.0864319801330566,399,,2,False,True
2310205bbda1,1,threat_l1,allowed,2,1.9824119806289673,3288,1195.0,5,False,False
2310205bbda1,2,threat_l1,allowed,2,2.517068386077881,2717,11944.0,4,False,True
2310205bbda1,3,threat_l1,allowed,2,1.9988689422607422,1915,4443.0,4,False,False
2310205bbda1,4,threat_l1,allowed,2,2.598874092102051,4041,528.0,3,False,True
2310205bbda1,5,threat_l1,allowed,2,2.3424131870269775,1733,6536.0,3,False,False
2310205bbda1,6,threat_l1,allowed,2,3.2270145416259766,3194,5053.0,2,False,True
2310205bbda1,7,threat_l1,allowed,2,3.31215763092041,971,655.0,2,False,True
2310205bbda1,8,threat_l1,allowed,2,2.11287784576416,401,1407.0,2,False,True
2310205bbda1,9,threat_l1,allowed,2,2.778139114379883,265,968.0,2,False,True
2310205bbda1,10,threat_l1,allowed,2,1.724494218826294,418,1075.0,2,False,True
2310205bbda1,11,threat_l1,allowed,2,3.882502555847168,1803,1831.0,2,False,True
2310205bbda1,12,threat_l1,allowed,2,2.4756999015808105,496,963.0,2,False,True
2310205bbda1,13,threat_l1,allowed,2,2.3579306602478027,373,648.0,2,False,True
2310205bbda1,14,threat_l1,allowed,2,2.3271422386169434,432,969.0,2,False,True
2310205bbda1,15,threat_l1,allowed,2,2.755476951599121,368,701.0,2,False,True
2310205bbda1,16,threat_l1,allowed,2,2.3884596824645996,537,1693.0,2,False,True
2310205bbda1,17,threat_l1,allowed,2,1.984074592590332,182,869.0,2,False,True
2310205bbda1,18,threat_l1,allowed,2,3.620544195175171,312,409.0,2,False,True
2310205bbda1,19,threat_l1,allowed,2,2.5771231651306152,351,1232.0,2,False,True
2310205bbda1,20,threat_l1,allowed,2,2.412902355194092,287,1299.0,2,False,True
2310205bbda1,21,threat_l1,allowed,2,1.8962154388427734,432,526.0,2,False,True
2310205bbda1,22,threat_l1,allowed,2,2.997641086578369,272,810.0,2,False,True
2310205bbda1,23,threat_l1,allowed,2,2.2530856132507324,31,396.0,2,False,True
2310205bbda1,24,threat_l1,allowed,2,2.0102853775024414,181,250.0,2,False,True
2310205bbda1,25,threat_l1,allowed,2,2.8006410598754883,401,461.0,2,False,True
2310205bbda1,26,threat_l1,allowed,2,2.260263204574585,601,700.0,2,False,True
2310205bbda1,27,threat_l1,allowed,2,1.241811990737915,49,481.0,2,False,True
2310205bbda1,28,threat_l1,allowed,2,3.008640766143799,368,698.0,2,False,True
2310205bbda1,29,threat_l1,allowed,2,3.186770439147949,108,1247.0,2,False,True
2310205bbda1,30,threat_l1,allowed,2,2.5261237621307373,362,509.0,2,False,True
2be19a692af8,1,true_baseline,allowed,0,1.14424729347229,3239,1622.0,5,False,False
2be19a692af8,2,true_baseline,allowed,0,1.4078603982925415,2880,4067.0,4,False,True
2be19a692af8,3,true_baseline,allowed,0,1.2382766008377075,892,516.0,4,False,False
2be19a692af8,4,true_baseline,allowed,0,1.3102264404296875,2073,3012.0,3,False,True
2be19a692af8,5,true_baseline,allowed,0,2.0132269859313965,6656,4203.0,3,False,False
2be19a692af8,6,true_baseline,allowed,0,1.6702759265899658,3269,7355.0,2,False,False
2be19a692af8,7,true_baseline,allowed,0,0.523453950881958,426,5730.0,1,True,False
2f897537c271,1,threat_l2,not_allowed,3,1.7073853015899658,898,,5,False,False
2f897537c271,2,threat_l2,not_allowed,3,2.1651437282562256,1488,,4,False,True
2f897537c271,3,threat_l2,not_allowed,3,1.779992938041687,626,,4,False,False
2f897537c271,4,threat_l2,not_allowed,3,2.6420843601226807,4094,,3,False,True
2f897537c271,5,threat_l2,not_allowed,3,2.5570778846740723,4656,,3,False,False
2f897537c271,6,threat_l2,not_allowed,3,3.211015224456787,1525,,2,False,True
2f897537c271,7,threat_l2,not_allowed,3,2.618659496307373,1740,,2,False,True
2f897537c271,8,threat_l2,not_allowed,3,2.6105380058288574,929,,2,False,True
2f897537c271,9,threat_l2,not_allowed,3,2.9695382118225098,711,,2,False,True
2f897537c271,10,threat_l2,not_allowed,3,2.569018840789795,690,,2,False,True
2f897537c271,11,threat_l2,not_allowed,3,1.8877569437026978,798,,2,False,True
2f897537c271,12,threat_l2,not_allowed,3,2.2997617721557617,628,,2,False,True
2f897537c271,13,threat_l2,not_allowed,3,2.240993022918701,369,,2,False,True
2f897537c271,14,threat_l2,not_allowed,3,2.7359158992767334,338,,2,False,True
2f897537c271,15,threat_l2,not_allowed,3,2.130753517150879,281,,2,False,True
2f897537c271,16,threat_l2,not_allowed,3,2.353611469268799,324,,2,False,True
2f897537c271,17,threat_l2,not_allowed,3,2.9137611389160156,553,,2,False,True
2f897537c271,18,threat_l2,not_allowed,3,2.8799004554748535,452,,2,False,True
2f897537c271,19,threat_l2,not_allowed,3,1.8500728607177734,382,,2,False,True
2f897537c271,20,threat_l2,not_allowed,3,2.351473808288574,475,,2,False,True
2f897537c271,21,threat_l2,not_allowed,3,2.9606165885925293,187,,2,False,True
2f897537c271,22,threat_l2,not_allowed,3,2.870563507080078,91,,2,False,True
2f897537c271,23,threat_l2,not_allowed,3,2.5515694618225098,413,,2,False,True
2f897537c271,24,threat_l2,not_allowed,3,3.2443127632141113,262,,2,False,True
2f897537c271,25,threat_l2,not_allowed,3,1.0958187580108643,57,,2,False,True
2f897537c271,26,threat_l2,not_allowed,3,2.0407979488372803,245,,2,False,True
2f897537c271,27,threat_l2,not_allowed,3,2.3357763290405273,60,,2,False,True
2f897537c271,28,threat_l2,not_allowed,3,2.5080976486206055,484,,2,False,True
2f897537c271,29,threat_l2,not_allowed,3,2.6961021423339844,239,,2,False,True
2f897537c271,30,threat_l2,not_allowed,3,1.9049192667007446,383,,2,False,True
30b6ea323b1c,1,threat_l2,allowed,3,2.7711288928985596,2648,670.0,5,False,False
30b6ea323b1c,2,threat_l2,allowed,3,1.9858179092407227,1469,1609.0,4,False,True
30b6ea323b1c,3,threat_l2,allowed,3,2.5315184593200684,1604,3705.0,4,False,False
30b6ea323b1c,4,threat_l2,allowed,3,2.429999351501465,426,2197.0,3,False,True
30b6ea323b1c,5,threat_l2,allowed,3,2.09890079498291,282,926.0,3,False,True
30b6ea323b1c,6,threat_l2,allowed,3,2.3203210830688477,1535,2919.0,3,False,False
30b6ea323b1c,7,threat_l2,allowed,3,3.1517417430877686,1003,809.0,2,False,True
30b6ea323b1c,8,threat_l2,allowed,3,1.172400712966919,269,3809.0,2,False,True
30b6ea323b1c,9,threat_l2,allowed,3,2.3649179935455322,674,2017.0,2,False,True
30b6ea323b1c,10,threat_l2,allowed,3,1.5626564025878906,456,2075.0,2,False,True
