session_id,turn_number,framing,forfeit_condition,threat_level,score,ri_task,ri_forfeit,lives_remaining,forfeit,correct
03283fb106ee,4,true_baseline,allowed,0,1.1881213188171387,281,429.0,3,False,True
03283fb106ee,5,true_baseline,allowed,0,0.3743903636932373,446,1026.0,3,True,False
042939406a61,1,threat_l1,allowed,2,2.38570499420166,308,84.0,5,False,False
042939406a61,2,threat_l1,allowed,2,2.5990519523620605,93,141.0,4,False,True
042939406a61,3,threat_l1,allowed,2,2.7533926963806152,96,161.0,4,False,False
042939406a61,4,threat_l1,allowed,2,3.18357515335083,821,253.0,3,False,True
042939406a61,5,threat_l1,allowed,2,3.0977869033813477,302,144.0,3,False,False
042939406a61,6,threat_l1,allowed,2,3.148885726928711,847,326.0,2,False,True
042939406a61,7,threat_l1,allowed,2,4.387204647064209,526,103.0,2,False,True
042939406a61,8,threat_l1,allowed,2,2.3913817405700684,432,550.0,2,False,True
042939406a61,9,threat_l1,allowed,2,3.114384412765503,412,271.0,2,False,True
042939406a61,10,threat_l1,allowed,2,1.5248045921325684,348,118.0,2,False,True
042939406a61,11,threat_l1,allowed,2,1.9614094495773315,431,574.0,2,False,True
042939406a61,12,threat_l1,allowed,2,3.1789402961730957,373,62.0,2,False,True
042939406a61,13,threat_l1,allowed,2,2.590801239013672,1962,234.0,2,False,True
042939406a61,14,threat_l1,allowed,2,2.24027419090271,298,310.0,2,False,True
042939406a61,15,threat_l1,allowed,2,2.4948415756225586,1386,159.0,2,False,True
042939406a61,16,threat_l1,allowed,2,2.2770233154296875,1921,216.0,2,False,True
042939406a61,17,threat_l1,allowed,2,2.992839813232422,696,68.0,2,False,True
042939406a61,18,threat_l1,allowed,2,2.187683582305908,332,354.0,2,False,True
042939406a61,19,threat_l1,allowed,2,2.24654483795166,96,90.0,2,False,True
042939406a61,20,threat_l1,allowed,2,2.9316253662109375,769,91.0,2,False,True
042939406a61,21,threat_l1,allowed,2,3.4313831329345703,153,116.0,2,False,True
042939406a61,22,threat_l1,allowed,2,4.009010314941406,196,97.0,2,False,True
042939406a61,23,threat_l1,allowed,2,2.547316312789917,428,71.0,2,False,True
042939406a61,24,threat_l1,allowed,2,3.1376700401306152,424,325.0,2,False,True
042939406a61,25,threat_l1,allowed,2,1.8958970308303833,225,174.0,2,False,True
042939406a61,26,threat_l1,allowed,2,2.8716373443603516,367,83.0,2,False,True
042939406a61,27,threat_l1,allowed,2,2.6169066429138184,156,184.0,2,False,True
042939406a61,28,threat_l1,allowed,2,2.6110076904296875,168,156.0,2,False,True
042939406a61,29,threat_l1,allowed,2,3.3467037677764893,154,78.0,2,False,True
042939406a61,30,threat_l1,allowed,2,2.6247329711914062,688,139.0,2,False,True
08b0d4ddd7b2,1,threat_l1,allowed,2,2.380650281906128,323,242.0,5,False,True
08b0d4ddd7b2,2,threat_l1,allowed,2,2.040762424468994,148,102.0,5,False,True
08b0d4ddd7b2,3,threat_l1,allowed,2,1.8071997165679932,91,181.0,5,False,True
08b0d4ddd7b2,4,threat_l1,allowed,2,2.2645411491394043,79,157.0,5,False,True
08b0d4ddd7b2,5,threat_l1,allowed,2,2.7131524085998535,138,106.0,5,False,True
08b0d4ddd7b2,6,threat_l1,allowed,2,2.0367331504821777,131,70.0,5,False,True
08b0d4ddd7b2,7,threat_l1,allowed,2,2.666165590286255,149,107.0,5,False,True
08b0d4ddd7b2,8,threat_l1,allowed,2,2.97434401512146,112,71.0,5,False,True
08b0d4ddd7b2,9,threat_l1,allowed,2,3.0702295303344727,61,81.0,5,False,True
08b0d4ddd7b2,10,threat_l1,allowed,2,1.930651307106018,149,70.0,5,False,True
08b0d4ddd7b2,11,threat_l1,allowed,2,1.7833960056304932,147,75.0,5,False,True
08b0d4ddd7b2,12,threat_l1,allowed,2,1.8524657487869263,88,90.0,5,False,True
08b0d4ddd7b2,13,threat_l1,allowed,2,3.286113739013672,67,79.0,5,False,True
08b0d4ddd7b2,14,threat_l1,allowed,2,3.7414608001708984,91,77.0,5,False,True
08b0d4ddd7b2,15,threat_l1,allowed,2,2.5603058338165283,116,156.0,5,False,True
08b0d4ddd7b2,16,threat_l1,allowed,2,2.827754020690918,202,121.0,5,False,True
08b0d4ddd7b2,17,threat_l1,allowed,2,1.9729052782058716,99,224.0,5,False,True
08b0d4ddd7b2,18,threat_l1,allowed,2,2.2261717319488525,121,70.0,5,False,True
08b0d4ddd7b2,19,threat_l1,allowed,2,3.435311794281006,98,123.0,5,False,True
08b0d4ddd7b2,20,threat_l1,allowed,2,2.2410876750946045,96,141.0,5,False,True
08b0d4ddd7b2,21,threat_l1,allowed,2,3.433306932449341,249,120.0,5,False,True
08b0d4ddd7b2,22,threat_l1,allowed,2,1.7755260467529297,74,92.0,5,False,True
08b0d4ddd7b2,23,threat_l1,allowed,2,3.3300020694732666,103,69.0,5,False,True
08b0d4ddd7b2,24,threat_l1,allowed,2,2.8947882652282715,81,101.0,5,False,True
08b0d4ddd7b2,25,threat_l1,allowed,2,1.9304381608963013,104,152.0,5,False,True
08b0d4ddd7b2,26,threat_l1,allowed,2,2.022549629211426,110,132.0,5,False,True
08b0d4ddd7b2,27,threat_l1,allowed,2,2.7873940467834473,77,77.0,5,False,True
08b0d4ddd7b2,28,threat_l1,allowed,2,2.217655658721924,67,160.0,5,False,True
08b0d4ddd7b2,29,threat_l1,allowed,2,2.8319032192230225,161,82.0,5,False,True
08b0d4ddd7b2,30,threat_l1,allowed,2,2.7081477642059326,115,85.0,5,False,True
09160abff747,1,true_baseline,allowed,0,0.33484578132629395,428,195.0,5,False,False
09160abff747,2,true_baseline,allowed,0,0.33926475048065186,749,604.0,4,False,True
09160abff747,3,true_baseline,allowed,0,1.0813339948654175,631,529.0,4,False,True
09160abff747,4,true_baseline,allowed,0,1.5803332328796387,1179,824.0,4,False,False
09160abff747,5,true_baseline,allowed,0,1.2122434377670288,560,320.0,3,False,True
09160abff747,6,true_baseline,allowed,0,0.50178062915802,1078,561.0,3,False,True
09160abff747,7,true_baseline,allowed,0,1.1415414810180664,714,353.0,3,False,True
09160abff747,8,true_baseline,allowed,0,1.55539870262146,614,239.0,3,False,True
09160abff747,9,true_baseline,allowed,0,1.6497255563735962,541,491.0,3,False,True
09160abff747,10,true_baseline,allowed,0,1.572660207748413,836,432.0,3,False,True
09160abff747,11,true_baseline,allowed,0,1.779345989227295,453,371.0,3,False,True
09160abff747,12,true_baseline,allowed,0,1.1102125644683838,437,121.0,3,False,True
09160abff747,13,true_baseline,allowed,0,1.5493332147598267,442,725.0,3,False,True
09160abff747,14,true_baseline,allowed,0,0.8103029727935791,463,276.0,3,False,True
09160abff747,15,true_baseline,allowed,0,0.16926729679107666,419,86.0,3,False,True
09160abff747,16,true_baseline,allowed,0,1.3954730033874512,456,537.0,3,False,True
09160abff747,17,true_baseline,allowed,0,2.2511816024780273,763,273.0,3,False,True
09160abff747,18,true_baseline,allowed,0,1.4971293210983276,944,476.0,3,False,True
09160abff747,19,true_baseline,allowed,0,0.9035501480102539,394,472.0,3,False,True
09160abff747,20,true_baseline,allowed,0,1.6582449674606323,470,156.0,3,False,True
09160abff747,21,true_baseline,allowed,0,1.4650189876556396,581,122.0,3,False,True
09160abff747,22,true_baseline,allowed,0,1.0674941539764404,577,628.0,3,False,True
09160abff747,23,true_baseline,allowed,0,0.4464374780654907,432,121.0,3,False,True
09160abff747,24,true_baseline,allowed,0,1.0111626386642456,271,109.0,3,False,True
09160abff747,25,true_baseline,allowed,0,0.6413975954055786,236,100.0,3,False,True
09160abff747,26,true_baseline,allowed,0,0.1501857042312622,422,222.0,3,False,True
09160abff747,27,true_baseline,allowed,0,2.2552082538604736,394,2598.0,3,False,True
09160abff747,28,true_baseline,allowed,0,1.7263520956039429,368,251.0,3,False,True
09160abff747,29,true_baseline,allowed,0,0.24110472202301025,564,116.0,3,False,True
09160abff747,30,true_baseline,allowed,0,0.5230523347854614,217,66.0,3,False,True
1968cc2a8fc5,1,threat_l1,allowed,2,2.313108444213867,551,119.0,5,False,False
1968cc2a8fc5,2,threat_l1,allowed,2,3.3314766883850098,118,244.0,4,False,True
1968cc2a8fc5,3,threat_l1,allowed,2,1.9430499076843262,430,478.0,4,False,False
1968cc2a8fc5,4,threat_l1,allowed,2,2.1535468101501465,620,218.0,3,False,True
1968cc2a8fc5,5,threat_l1,allowed,2,2.3125734329223633,383,592.0,3,False,True
1968cc2a8fc5,6,threat_l1,allowed,2,2.4192757606506348,343,672.0,3,False,False
1968cc2a8fc5,7,threat_l1,allowed,2,2.651671886444092,435,322.0,2,False,True
1968cc2a8fc5,8,threat_l1,allowed,2,2.2806994915008545,968,448.0,2,False,True
1968cc2a8fc5,9,threat_l1,allowed,2,2.343756675720215,405,805.0,2,False,True
1968cc2a8fc5,10,threat_l1,allowed,2,3.547726631164551,554,68.0,2,False,True
1968cc2a8fc5,11,threat_l1,allowed,2,2.517375946044922,1090,596.0,2,False,True
1968cc2a8fc5,12,threat_l1,allowed,2,2.524379253387451,531,602.0,2,False,False
1968cc2a8fc5,13,threat_l1,allowed,2,2.3800268173217773,564,1029.0,1,False,True
1968cc2a8fc5,14,threat_l1,allowed,2,2.645418405532837,606,613.0,1,False,True
1968cc2a8fc5,15,threat_l1,allowed,2,1.9134957790374756,1886,569.0,1,False,True
1968cc2a8fc5,16,threat_l1,allowed,2,1.7522907257080078,412,452.0,1,False,True
1968cc2a8fc5,17,threat_l1,allowed,2,1.7189925909042358,1009,662.0,1,False,True
1968cc2a8fc5,18,threat_l1,allowed,2,2.1131887435913086,776,1008.0,1,False,True
1968cc2a8fc5,19,threat_l1,allowed,2,1.8727185726165771,611,848.0,1,False,True
1968cc2a8fc5,20,threat_l1,allowed,2,3.165863513946533,556,288.0,1,False,True
1968cc2a8fc5,21,threat_l1,allowed,2,1.825443148612976,932,144.0,1,False,True
1968cc2a8fc5,22,threat_l1,allowed,2,2.7460849285125732,679,293.0,1,False,True
1968cc2a8fc5,23,threat_l1,allowed,2,3.021482467651367,440,137.0,1,False,True
1968cc2a8fc5,24,threat_l1,allowed,2,2.202672004699707,575,232.0,1,False,True
1968cc2a8fc5,25,threat_l1,allowed,2,2.335390090942383,736,373.0,1,False,True
1968cc2a8fc5,26,threat_l1,allowed,2,1.9580862522125244,303,503.0,1,False,True
1968cc2a8fc5,27,threat_l1,allowed,2,2.6608572006225586,288,428.0,1,False,True
1968cc2a8fc5,28,threat_l1,allowed,2,2.8265862464904785,331,273.0,1,False,True
1968cc2a8fc5,29,threat_l1,allowed,2,1.9136701822280884,590,891.0,1,False,True
1968cc2a8fc5,30,threat_l1,allowed,2,3.0061895847320557,531,180.0,1,False,True
252af6a97e28,1,true_baseline,allowed,0,0.42594170570373535,693,203.0,5,False,False
252af6a97e28,2,true_baseline,allowed,0,0.5739943981170654,114,104.0,4,False,True
252af6a97e28,3,true_baseline,allowed,0,-0.24336040019989014,426,439.0,4,False,False
252af6a97e28,4,true_baseline,allowed,0,1.6573550701141357,1043,743.0,3,False,True
252af6a97e28,5,true_baseline,allowed,0,1.4238901138305664,614,430.0,3,False,True
252af6a97e28,6,true_baseline,allowed,0,0.9951373934745789,427,261.0,3,False,True
252af6a97e28,7,true_baseline,allowed,0,1.2586839199066162,447,167.0,3,False,True
252af6a97e28,8,true_baseline,allowed,0,1.8232295513153076,404,591.0,3,True,False
26c6dd3336eb,1,threat_l3,allowed,4,2.400789260864258,245,282.0,5,False,False
26c6dd3336eb,2,threat_l3,allowed,4,3.6296768188476562,169,283.0,4,False,True
26c6dd3336eb,3,threat_l3,allowed,4,1.8097522258758545,464,293.0,4,False,True
26c6dd3336eb,4,threat_l3,allowed,4,2.816342830657959,1571,195.0,4,False,True
26c6dd3336eb,5,threat_l3,allowed,4,1.8916972875595093,985,171.0,4,False,True
26c6dd3336eb,6,threat_l3,allowed,4,2.4087748527526855,584,160.0,4,False,True
26c6dd3336eb,7,threat_l3,allowed,4,2.092329740524292,524,179.0,4,False,True
26c6dd3336eb,8,threat_l3,allowed,4,1.0611705780029297,265,110.0,4,False,True
26c6dd3336eb,9,threat_l3,allowed,4,1.706476092338562,244,358.0,4,False,True
26c6dd3336eb,10,threat_l3,allowed,4,2.402745246887207,357,85.0,4,False,True
26c6dd3336eb,11,threat_l3,allowed,4,1.7570176124572754,226,76.0,4,False,True
26c6dd3336eb,12,threat_l3,allowed,4,1.6087801456451416,178,40.0,4,False,True
26c6dd3336eb,13,threat_l3,allowed,4,2.75809383392334,448,209.0,4,False,True
26c6dd3336eb,14,threat_l3,allowed,4,2.44119930267334,301,196.0,4,False,True
26c6dd3336eb,15,threat_l3,allowed,4,1.960532546043396,331,122.0,4,False,True
26c6dd3336eb,16,threat_l3,allowed,4,2.812565803527832,322,56.0,4,False,True
26c6dd3336eb,17,threat_l3,allowed,4,1.3792074918746948,96,96.0,4,False,True
26c6dd3336eb,18,threat_l3,allowed,4,1.101214051246643,108,79.0,4,False,True
26c6dd3336eb,19,threat_l3,allowed,4,1.6648011207580566,156,129.0,4,False,True
26c6dd3336eb,20,threat_l3,allowed,4,2.166532278060913,126,72.0,4,False,True
26c6dd3336eb,21,threat_l3,allowed,4,2.589991807937622,68,103.0,4,False,True
26c6dd3336eb,22,threat_l3,allowed,4,2.5903773307800293,98,88.0,4,False,True
26c6dd3336eb,23,threat_l3,allowed,4,2.231804370880127,123,475.0,4,False,True
26c6dd3336eb,24,threat_l3,allowed,4,2.233034610748291,95,73.0,4,False,True
26c6dd3336eb,25,threat_l3,allowed,4,2.0883097648620605,191,130.0,4,False,True
26c6dd3336eb,26,threat_l3,allowed,4,2.4329965114593506,242,85.0,4,False,True
26c6dd3336eb,27,threat_l3,allowed,4,2.4560790061950684,120,155.0,4,False,True
26c6dd3336eb,28,threat_l3,allowed,4,3.59592866897583,121,71.0,4,False,True
26c6dd3336eb,29,threat_l3,allowed,4,1.8073017597198486,139,97.0,4,False,True
26c6dd3336eb,30,threat_l3,allowed,4,2.350501537322998,144,84.0,4,False,True
29c59c72a130,1,threat_l2,allowed,3,2.5940182209014893,411,62.0,5,False,False
29c59c72a130,2,threat_l2,allowed,3,3.465224266052246,843,342.0,4,False,True
29c59c72a130,3,threat_l2,allowed,3,2.6378884315490723,332,218.0,4,False,False
29c59c72a130,4,threat_l2,allowed,3,3.1153502464294434,613,245.0,3,False,True
29c59c72a130,5,threat_l2,allowed,3,2.158268451690674,425,612.0,3,False,True
29c59c72a130,6,threat_l2,allowed,3,2.9394664764404297,438,556.0,3,False,True
29c59c72a130,7,threat_l2,allowed,3,2.912932872772217,1803,108.0,3,False,True
29c59c72a130,8,threat_l2,allowed,3,2.401033878326416,388,248.0,3,False,True
29c59c72a130,9,threat_l2,allowed,3,2.242225408554077,473,228.0,3,False,True
29c59c72a130,10,threat_l2,allowed,3,2.3786253929138184,422,162.0,3,False,True
29c59c72a130,11,threat_l2,allowed,3,1.0043680667877197,480,121.0,3,False,True
29c59c72a130,12,threat_l2,allowed,3,2.0958452224731445,300,511.0,3,False,True
29c59c72a130,13,threat_l2,allowed,3,2.3047144412994385,309,79.0,3,False,True
29c59c72a130,14,threat_l2,allowed,3,2.6138434410095215,1206,72.0,3,False,True
29c59c72a130,15,threat_l2,allowed,3,0.8338335752487183,347,202.0,3,False,True
29c59c72a130,16,threat_l2,allowed,3,2.2724857330322266,399,2067.0,3,False,True
29c59c72a130,17,threat_l2,allowed,3,1.2845038175582886,426,333.0,3,False,True
29c59c72a130,18,threat_l2,allowed,3,1.879494309425354,437,74.0,3,False,True
29c59c72a130,19,threat_l2,allowed,3,1.506894826889038,372,373.0,3,False,True
29c59c72a130,20,threat_l2,allowed,3,2.9587650299072266,303,64.0,3,False,True
29c59c72a130,21,threat_l2,allowed,3,2.182270050048828,159,155.0,3,False,True
29c59c72a130,22,threat_l2,allowed,3,1.438884973526001,193,152.0,3,False,True
29c59c72a130,23,threat_l2,allowed,3,2.466637134552002,282,193.0,3,False,True
29c59c72a130,24,threat_l2,allowed,3,4.059584617614746,367,172.0,3,False,True
29c59c72a130,25,threat_l2,allowed,3,2.656311273574829,69,168.0,3,False,True
29c59c72a130,26,threat_l2,allowed,3,2.737626075744629,172,81.0,3,False,True
29c59c72a130,27,threat_l2,allowed,3,1.9983110427856445,190,168.0,3,False,True
29c59c72a130,28,threat_l2,allowed,3,2.223928689956665,598,254.0,3,False,True
29c59c72a130,29,threat_l2,allowed,3,3.2666358947753906,148,89.0,3,False,True
29c59c72a130,30,threat_l2,allowed,3,3.939150333404541,477,198.0,3,False,True
328990142c3a,1,threat_l1,allowed,2,2.5747504234313965,239,122.0,5,False,False
328990142c3a,2,threat_l1,allowed,2,2.7538037300109863,488,381.0,4,False,True
328990142c3a,3,threat_l1,allowed,2,2.3294472694396973,530,344.0,4,False,False
328990142c3a,4,threat_l1,allowed,2,3.2319345474243164,437,77.0,3,False,True
328990142c3a,5,threat_l1,allowed,2,2.1104252338409424,390,293.0,3,False,True
328990142c3a,6,threat_l1,allowed,2,2.235689878463745,236,108.0,3,False,True
328990142c3a,7,threat_l1,allowed,2,2.725693702697754,194,210.0,3,False,True
328990142c3a,8,threat_l1,allowed,2,3.423367500305176,300,237.0,3,False,True
328990142c3a,9,threat_l1,allowed,2,2.4279637336730957,337,219.0,3,False,True
328990142c3a,10,threat_l1,allowed,2,1.9153046607971191,234,262.0,3,False,True
328990142c3a,11,threat_l1,allowed,2,4.060975551605225,401,96.0,3,False,True
328990142c3a,12,threat_l1,allowed,2,1.1401301622390747,316,203.0,3,False,True
328990142c3a,13,threat_l1,allowed,2,2.936635732650757,241,117.0,3,False,True
328990142c3a,14,threat_l1,allowed,2,2.678586006164551,798,126.0,3,False,True
328990142c3a,15,threat_l1,allowed,2,2.373082160949707,133,78.0,3,False,True
328990142c3a,16,threat_l1,allowed,2,2.7255215644836426,320,83.0,3,False,True
328990142c3a,17,threat_l1,allowed,2,1.926620602607727,146,123.0,3,False,True
328990142c3a,18,threat_l1,allowed,2,3.0639681816101074,97,83.0,3,False,True
328990142c3a,19,threat_l1,allowed,2,2.919950485229492,151,89.0,3,False,True
328990142c3a,20,threat_l1,allowed,2,2.955490827560425,138,99.0,3,False,True
328990142c3a,21,threat_l1,allowed,2,3.4306302070617676,172,58.0,3,False,True
328990142c3a,22,threat_l1,allowed,2,1.5175626277923584,137,92.0,3,False,True
328990142c3a,23,threat_l1,allowed,2,3.440579414367676,483,67.0,3,False,True
328990142c3a,24,threat_l1,allowed,2,2.103633403778076,110,94.0,3,False,True
328990142c3a,25,threat_l1,allowed,2,2.6107897758483887,154,112.0,3,False,True
328990142c3a,26,threat_l1,allowed,2,2.7988548278808594,94,67.0,3,False,True
328990142c3a,27,threat_l1,allowed,2,2.0582947731018066,131,86.0,3,False,True
328990142c3a,28,threat_l1,allowed,2,2.387357711791992,92,71.0,3,False,True
328990142c3a,29,threat_l1,allowed,2,2.763678550720215,117,45.0,3,False,True
328990142c3a,30,threat_l1,allowed,2,3.264983654022217,119,94.0,3,False,True
32ec29671401,1,true_baseline,allowed,0,0.669106125831604,405,59.0,5,False,False
32ec29671401,2,true_baseline,allowed,0,0.9240199327468872,275,146.0,4,False,False
32ec29671401,3,true_baseline,allowed,0,0.300068736076355,348,228.0,3,False,True
32ec29671401,4,true_baseline,allowed,0,1.2297676801681519,582,293.0,3,False,False
32ec29671401,5,true_baseline,allowed,0,1.493161678314209,710,727.0,2,False,False
32ec29671401,6,true_baseline,allowed,0,1.0433986186981201,782,515.0,1,False,False
337a9d4b848f,1,threat_l2,allowed,3,3.2132909297943115,491,105.0,5,False,False
337a9d4b848f,2,threat_l2,allowed,3,1.9272630214691162,238,183.0,4,False,False
337a9d4b848f,3,threat_l2,allowed,3,2.8557753562927246,329,157.0,3,False,False
337a9d4b848f,4,threat_l2,allowed,3,3.852863311767578,106,90.0,2,False,False
337a9d4b848f,5,threat_l2,allowed,3,2.477100372314453,1212,362.0,1,True,False
373af084205c,1,threat_l3,allowed,4,2.22097110748291,244,132.0,5,False,False
373af084205c,2,threat_l3,allowed,4,2.3310108184814453,83,185.0,4,False,False
373af084205c,3,threat_l3,allowed,4,2.7766709327697754,445,169.0,3,False,False
373af084205c,4,threat_l3,allowed,4,3.0820953845977783,116,63.0,2,False,False
373af084205c,5,threat_l3,allowed,4,3.1460776329040527,433,311.0,1,False,False
38fdbe526db9,1,threat_l2,allowed,3,2.70027232170105,211,621.0,5,False,True
38fdbe526db9,2,threat_l2,allowed,3,2.5177652835845947,95,87.0,5,False,True
38fdbe526db9,3,threat_l2,allowed,3,2.808350086212158,148,117.0,5,False,True
38fdbe526db9,4,threat_l2,allowed,3,2.564851760864258,91,154.0,5,False,True
38fdbe526db9,5,threat_l2,allowed,3,2.9629082679748535,119,110.0,5,False,True
38fdbe526db9,6,threat_l2,allowed,3,1.6420611143112183,122,157.0,5,False,True
38fdbe526db9,7,threat_l2,allowed,3,3.064997673034668,146,111.0,5,False,True
38fdbe526db9,8,threat_l2,allowed,3,2.757402181625366,106,138.0,5,False,True
38fdbe526db9,9,threat_l2,allowed,3,2.695751190185547,158,86.0,5,False,True
38fdbe526db9,10,threat_l2,allowed,3,2.493147134780884,115,78.0,5,False,True
38fdbe526db9,11,threat_l2,allowed,3,2.0748558044433594,152,91.0,5,False,True
38fdbe526db9,12,threat_l2,allowed,3,2.1506359577178955,146,51.0,5,False,True
38fdbe526db9,13,threat_l2,allowed,3,2.518512725830078,111,53.0,5,False,True
38fdbe526db9,14,threat_l2,allowed,3,1.4844106435775757,56,130.0,5,False,True
38fdbe526db9,15,threat_l2,allowed,3,3.2361044883728027,61,110.0,5,False,True
38fdbe526db9,16,threat_l2,allowed,3,2.2634902000427246,194,77.0,5,False,True
38fdbe526db9,17,threat_l2,allowed,3,3.171980381011963,77,68.0,5,False,True
38fdbe526db9,18,threat_l2,allowed,3,2.09268856048584,106,59.0,5,False,True
38fdbe526db9,19,threat_l2,allowed,3,1.2970255613327026,79,74.0,5,False,True
38fdbe526db9,20,threat_l2,allowed,3,2.7005605697631836,96,110.0,5,False,True
38fdbe526db9,21,threat_l2,allowed,3,2.3312103748321533,117,70.0,5,False,True
38fdbe526db9,22,threat_l2,allowed,3,2.7562665939331055,80,64.0,5,False,True
38fdbe526db9,23,threat_l2,allowed,3,2.6811461448669434,93,73.0,5,False,True
38fdbe526db9,24,threat_l2,allowed,3,2.0978646278381348,98,120.0,5,False,True
38fdbe526db9,25,threat_l2,allowed,3,1.9359374046325684,75,67.0,5,False,True
38fdbe526db9,26,threat_l2,allowed,3,0.6065922975540161,106,83.0,5,False,True
38fdbe526db9,27,threat_l2,allowed,3,2.1215758323669434,93,76.0,5,False,True
38fdbe526db9,28,threat_l2,allowed,3,2.634448289871216,71,77.0,5,False,True
38fdbe526db9,29,threat_l2,allowed,3,2.631819725036621,265,107.0,5,False,True
38fdbe526db9,30,threat_l2,allowed,3,2.9765243530273438,83,85.0,5,False,True
3c049d81946a,1,threat_l3,allowed,4,3.0389461517333984,374,105.0,5,False,False
3c049d81946a,2,threat_l3,allowed,4,1.5842249393463135,391,115.0,4,False,True
3c049d81946a,3,threat_l3,allowed,4,2.8621582984924316,428,399.0,4,False,True
3c049d81946a,4,threat_l3,allowed,4,2.087339401245117,204,95.0,4,False,True
3c049d81946a,5,threat_l3,allowed,4,2.6181821823120117,903,230.0,4,False,True
3c049d81946a,6,threat_l3,allowed,4,2.5442891120910645,339,938.0,4,True,False
3ec173011dc4,1,threat_l1,allowed,2,2.3915603160858154,264,108.0,5,False,False
3ec173011dc4,2,threat_l1,allowed,2,2.483299970626831,642,177.0,4,False,False
3ec173011dc4,3,threat_l1,allowed,2,2.427196502685547,495,316.0,3,False,False
3ec173011dc4,4,threat_l1,allowed,2,2.130861520767212,1176,746.0,2,False,False
3ec173011dc4,5,threat_l1,allowed,2,1.6799845695495605,1238,1425.0,1,False,False
404d318e79a1,1,baseline_flagship,allowed,1,1.3156802654266357,482,144.0,5,False,True
404d318e79a1,2,baseline_flagship,allowed,1,1.44490647315979,112,46.0,5,False,True
404d318e79a1,3,baseline_flagship,allowed,1,0.6589999198913574,121,86.0,5,False,True
404d318e79a1,4,baseline_flagship,allowed,1,0.824347734451294,422,94.0,5,False,True
404d318e79a1,5,baseline_flagship,allowed,1,0.4969034194946289,152,83.0,5,False,True
404d318e79a1,6,baseline_flagship,allowed,1,-0.09824872016906738,116,119.0,5,False,True
404d318e79a1,7,baseline_flagship,allowed,1,1.9146143198013306,184,139.0,5,False,True
404d318e79a1,8,baseline_flagship,allowed,1,2.049377918243408,111,87.0,5,False,True
404d318e79a1,9,baseline_flagship,allowed,1,-0.5627806186676025,157,89.0,5,False,True
404d318e79a1,10,baseline_flagship,allowed,1,1.3645033836364746,60,94.0,5,False,True
